transaction_id,sender_id,recipient_id,transaction_type,amount,location,payment_method,sender_iban,recipient_iban,balance_after,description,timestamp
41d66140-339c-462e-83bd-a44ac7f02a7c,PTTR-JMSA-80C-CER-0,ORGSV78971,transfer,134.86,,,US81B6556270410726227697631,IT70P8310725056885422811624484,13767.08,Service payment,2087-06-26T20:44:37
ecbe2449-349b-4289-9a65-cf625bb6aa03,BLND-MÉAI-7FE-PAR-1,CMPLC88234,transfer,340.86,,,FR90R8489055650539701833516,IT31S2491282395444343101794248,16434.09,Savings transfer Jun,2087-06-26T20:59:28
ebad3348-f1a0-4930-b8cc-3ab985074606,PRKR-JLUI-7D4-AUR-0,,withdrawal,49.65,Aurora - ATM Aurora Central Station,debit card,US73J9650405635383123411206,,7644.95,,2087-06-26T21:44:08
2cc38e62-c7b5-4470-9506-cb48d18e65b5,VSCN-MRAU-807-BRI-1,MKTCL77295,e-commerce,54.01,ClearCart Direct,debit card,IT90D7642762648820975493924586,IT28D6951581215230665250284706,5980.74,,2087-06-26T23:33:36
7e01e41a-0cca-4170-ac38-b566459215a8,VSCN-MRAU-807-BRI-1,,in-person payment,13.14,Brindisi - Brindisi Harbor Cafe,mobile phone,IT90D7642762648820975493924586,IT78U3529663044446978240442172,5967.60,,2087-06-27T10:37:47
f923c695-284d-4c94-88f4-27f4524e45bf,CHVN-GBRL-7CA-NAN-0,,in-person payment,31.12,Nantes - Loire Riverside Cafe,mobile phone,FR33E7587255626666556950495,IT12H1975797109309216280134634,11650.39,,2087-06-27T16:41:12
3dbcbbb8-5a88-4b5c-8ded-3f7b19341a29,SHPH-DNLA-7D2-LON-0,,in-person payment,40.60,London - Riverside Coffee Bar,mobile phone,GB14R4522140264953616778153,IT79J9233857324476888800710711,20803.73,,2087-06-27T22:06:08
1e0ee195-0856-4fdc-bc53-be4880995766,DÖHN-GDUI-811-WIE-0,PAYCN69777,direct debit,30.55,,,DE74X8794356022735306376013,IT81J8458337713669658461432099,5795.64,Monthly student gym membership,2087-06-28T00:15:02
c88d8f76-d5a9-4ec1-b51d-f71839064e55,DÖHN-GDUI-811-WIE-0,SYSVR90258,direct debit,32.12,,,DE74X8794356022735306376013,IT57L1743602330035224205197644,5763.52,Monthly gym membership,2087-06-28T01:14:47
2de34512-9c4f-4a23-90c5-6e0626eee2ca,SHPH-DNLA-7D2-LON-0,,withdrawal,19.58,London - ATM Kings Cross Station,debit card,GB14R4522140264953616778153,,20784.15,,2087-06-28T12:12:45
4808e496-ffcc-42ce-b2c1-f41c57697ab2,PTTR-JMSA-80C-CER-0,TRDSR28825,transfer,79.59,,,US81B6556270410726227697631,IT79H9202088619065366043930143,13687.49,Service payment,2087-06-28T15:15:57
c88cddc3-f92c-4f8d-a941-4f3aa9a13a80,LDCK-SLVT-7F8-MUN-0,PAYNV54663,e-commerce,61.42,NovaShop Direct,debit card,DE71D4674228693667840434176,IT61V4129683407019174931669971,63475.05,,2087-06-29T07:11:12
e3b3e39e-c43d-41e1-acc7-fc839a2af60f,BRNT-JLTT-7D3-COR-0,,withdrawal,199.70,Cornebarrieu - ATM Cornebarrieu Shopping Center,debit card,FR42B3507838827333356413981,,11021.38,,2087-06-29T12:28:23
48c194bf-d3c9-428b-bf43-e871b8357448,SHPH-DNLA-7D2-LON-0,ACCTR56254,e-commerce,97.51,AutoRenew Systems,Google Pay,GB14R4522140264953616778153,IT95R3020259360726766444242192,20686.64,,2087-06-29T17:19:46
51ae16ea-d7c8-4118-85f9-48ab8ee23998,MSIE-BRNT-7D5-ARN-1,,withdrawal,149.90,Arnsberg - ATM Arnsberg Market Square,debit card,DE60P8383513020579134833709,,13211.98,,2087-06-29T21:35:12
2e723893-ce88-4886-938d-cd3411d0d318,SPNC-SRAA-7F1-IND-0,APP12992,e-commerce,269.57,Affitti Italiani,PayPal,US86K4608896011535163593949,IT55R5176571144622432351861966,30491.48,,2087-06-29T22:08:14
9a020d42-231b-4412-abc0-f21cb6580299,MBRT-JSÉP-811-TON-0,,withdrawal,49.82,Tonneins - ATM Tonneins Market Square,debit card,FR31S2063414610415586638765,,5093.44,,2087-06-29T22:20:27
1320f895-90b9-43eb-af07-5443e83aba09,BRNT-JLTT-7D3-COR-0,SUBRN75612,direct debit,114.49,,,FR42B3507838827333356413981,IT44R2327617181516657763829833,10906.89,Retiree health insurance monthly premium,2087-06-30T05:06:58
af276964-0f1c-4373-9716-3d29dd639d0f,PRKR-JLUI-7D4-AUR-0,,withdrawal,299.81,Aurora - ATM Aurora Central Plaza,debit card,US73J9650405635383123411206,,7345.14,,2087-06-30T08:40:52
56357f5b-2538-43dc-b2fa-811d3c307ab1,BLND-MÉAI-7FE-PAR-1,,in-person payment,40.61,Paris - Left Bank Coffee House,Google Pay,FR90R8489055650539701833516,IT96Z1210546032275904732083022,16393.48,,2087-06-30T11:08:47
1b0142fc-820d-4ac4-b73a-cb36b5a0de58,LDCK-SLVT-7F8-MUN-0,,in-person payment,195.04,Munich - Munich Market Deli,mobile phone,DE71D4674228693667840434176,IT34B7515360070867210536084994,63280.01,,2087-06-30T18:33:04
9a0550aa-2669-471e-9cec-2f90c24b11fd,BLND-MÉAI-7FE-PAR-1,TRDCN82754,transfer,429.00,,,FR90R8489055650539701833516,IT66L8029317078042521653155564,15964.48,Consultant fee,2087-06-30T18:56:58
deb2a22e-36d3-448d-8f37-def40ed6cf40,BRNT-JLTT-7D3-COR-0,ACCRN66919,e-commerce,13.86,RenewalLink Services,debit card,FR42B3507838827333356413981,IT21U6175662608699478551193439,10893.03,,2087-07-01T07:38:17
01ee9e93-fad7-4ffa-82a7-437caa7c1188,BLND-MÉAI-7FE-PAR-1,TRDWT19836,transfer,155.03,,,FR90R8489055650539701833516,IT91F5920380502110589544279971,15809.45,Service payment,2087-07-01T08:00:36
6491d55b-aabb-4b93-8c1e-83cc5862690f,SPNC-SRAA-7F1-IND-0,,in-person payment,97.70,Indianapolis - Mass Ave Coffee House,mobile phone,US86K4608896011535163593949,IT74O3080741831941911001745014,30393.78,,2087-07-01T09:00:09
e6b223ad-89c7-4436-a582-57bcf8041b01,DÖHN-GDUI-811-WIE-0,,withdrawal,20.05,Wiesbaden - ATM Wiesbaden City Center,debit card,DE74X8794356022735306376013,,5743.47,,2087-07-01T11:59:54
3a7644f9-016b-496f-af95-9d5f004d6108,CHVN-GBRL-7CA-NAN-0,RENT29736,e-commerce,43.21,Stanza Agency,debit card,FR33E7587255626666556950495,IT38A7513683000549746417960030,11607.18,,2087-07-01T12:23:06
39fc30de-428f-4671-b11d-0dc85ebf3bd9,SPNC-SRAA-7F1-IND-0,,in-person payment,18.85,Indianapolis - Fountain Square Provisions,mobile phone,US86K4608896011535163593949,IT41W3591658375225950707209605,30374.93,,2087-07-01T12:46:59
0d526cf2-6a57-45bf-b385-3adeeede2a93,PRKR-JLUI-7D4-AUR-0,,in-person payment,13.96,Aurora - Aurora Market Square,mobile phone,US73J9650405635383123411206,IT97M1705743901184608224714835,7331.18,,2087-07-01T16:15:12
f43d8452-d5d2-424e-b149-8cb246225aca,EMP15234,CHVN-GBRL-7CA-NAN-0,transfer,2162.02,,,IT94S2077695864087170283489745,FR33E7587255626666556950495,13769.20,Salary payment Jul,2087-07-01T18:16:26
cc96fb27-f292-4389-a088-c8ac3425ccb2,PTTR-JMSA-80C-CER-0,RENT29736,transfer,705.44,,,US81B6556270410726227697631,IT38A7513683000549746417960030,12982.05,Rent payment Jul - Stanza Agency,2087-07-02T09:42:53
49cc53a4-a418-4074-9b65-41ec4a8d22f3,MBRT-JSÉP-811-TON-0,,withdrawal,250.13,Tonneins - ATM Tonneins Market Square,debit card,FR31S2063414610415586638765,,4843.31,,2087-07-02T10:35:54
92d22137-3c09-469f-bfc2-ced1c2471dd1,SHPH-DNLA-7D2-LON-0,PAYSP25391,transfer,561.67,,,GB14R4522140264953616778153,IT24B5054643419387333915047496,20124.97,Supplier payment,2087-07-02T11:26:35
61df3d3a-3a22-4250-81fe-95e73999b9b7,EMP53081,BRNT-JLTT-7D3-COR-0,transfer,3108.53,,,IT41Z4500711994326762714842947,FR42B3507838827333356413981,14001.56,Salary payment Jul,2087-07-02T14:02:44
9bbcdf6c-c055-4484-9710-350316b6572b,CHVN-GBRL-7CA-NAN-0,HOME51512,transfer,45.63,,,IT50D2188766869134728061332529,IT40J3137802786087101712805479,210.80,Rent payment Jul - Residenze Milano Nantes,2087-07-02T18:04:04
0c3324a9-ad98-4bff-8293-97d4fdc29fb5,PTTR-JMSA-80C-CER-0,,in-person payment,80.70,Ceres - Ceres Main Street Bakery,debit card,IT13C8326643960017377760846662,IT67L8007761933637229174569059,848.56,,2087-07-02T18:10:05
b412efb0-4c90-405f-9db6-45e0059a0e8d,EMP95124,PRKR-JLUI-7D4-AUR-0,transfer,2200.02,,,IT19Z5458274275387459012893952,US73J9650405635383123411206,9531.20,Salary payment Jul,2087-07-02T20:34:32
83435620-1105-45bc-9ca9-89d3e58e941f,MSIE-BRNT-7D5-ARN-1,SRVTR53636,direct debit,114.59,,,DE60P8383513020579134833709,IT89V2244345759912644792111829,13097.39,Private health insurance premium,2087-07-03T08:39:47
4a48eef9-9916-41b2-8002-2a673df57753,EMP89281,PTTR-JMSA-80C-CER-0,transfer,2170.63,,,IT13X4417277572470171512581046,US81B6556270410726227697631,15152.68,Salary payment Jul,2087-07-03T13:34:28
43279f0f-3920-40ec-b208-ac19db231954,LDCK-SLVT-7F8-MUN-0,,in-person payment,174.06,Munich - Munich Artisan Bakery,debit card,DE71D4674228693667840434176,IT63H9726617181055738547704932,63105.95,,2087-07-03T21:58:26
b6d0c2c7-688d-4d85-89d9-08655f9662e1,EMP51611,SPNC-SRAA-7F1-IND-0,transfer,3887.58,,,IT52F6374776941521164058346791,US86K4608896011535163593949,34262.51,Salary payment Jul,2087-07-04T11:13:06
9745abbf-c173-4c79-b46f-ef9cd79c7003,BRNT-JLTT-7D3-COR-0,HOME40192,transfer,1012.16,,,FR42B3507838827333356413981,IT51Y5509295164043974776623443,12989.40,Rent payment Jul - Real Estate Italia,2087-07-04T12:40:03
2f65a6b7-7fad-4b9a-b4b9-586a8cec6aa9,EMP32040,LDCK-SLVT-7F8-MUN-0,transfer,8189.59,,,IT46E8430574587967921105101841,DE71D4674228693667840434176,71295.54,Salary payment Jul,2087-07-04T14:30:47
80a38b61-b4a0-4214-b84e-f882e2e333fa,EMP88694,MBRT-JSÉP-811-TON-0,transfer,1232.43,,,IT49V5293679665971915244625595,FR31S2063414610415586638765,6075.74,Salary payment Jul,2087-07-04T15:03:12
7ff7aad8-555c-4980-a58d-b05ffbb3ca71,DÖHN-GDUI-811-WIE-0,,withdrawal,49.92,Wiesbaden - ATM Wiesbaden Central Station,debit card,DE74X8794356022735306376013,,5693.55,,2087-07-04T19:14:20
2dcf85d6-cc0b-402c-9e03-b9426d6d4972,EMP62435,VSCN-MRAU-807-BRI-1,transfer,2933.55,,,IT46A4230778065400780935710611,IT65V4906447641554316582545,21027.16,Salary payment Jul,2087-07-04T20:12:11
7eee8826-77be-4964-b5d3-23f9123b7460,SHPH-DNLA-7D2-LON-0,,withdrawal,200.29,London - ATM Kings Cross Station,debit card,GB14R4522140264953616778153,,19924.68,,2087-07-05T08:30:26
d87f2b7a-d9fc-4437-aa53-6c95382b43fc,CHVN-GBRL-7CA-NAN-0,ENTNV54240,transfer,132.97,,,FR33E7587255626666556950495,IT53I5725665159010971934235146,13636.23,Invoice settlement,2087-07-05T11:04:49
2f765153-e0c1-4026-92bf-5b13c5355f6b,LDCK-SLVT-7F8-MUN-0,STAN28672,transfer,1568.56,,,DE71D4674228693667840434176,IT71Q4959810718188247437663859,69726.98,Rent payment Jul - Housing Partners,2087-07-05T11:08:55
9f125193-ed5d-4ec3-a527-cb7016ea43eb,VSCN-MRAU-807-BRI-1,ACCTR56254,e-commerce,104.39,AutoRenew Systems,PayPal,IT65V4906447641554316582545,IT89Q4427955042524602574994048,20922.77,,2087-07-05T14:10:25
99a8e8b3-0abc-47a4-8117-cb3b3ef3d679,EMP28198,DÖHN-GDUI-811-WIE-0,transfer,1072.13,,,IT44J2411387932354748360314561,DE74X8794356022735306376013,6765.68,Salary payment Jul,2087-07-05T19:20:17
be8616a9-2a23-438d-ad9b-3f76ac3990f7,BLND-MÉAI-7FE-PAR-1,ABIT44229,transfer,833.55,,,FR90R8489055650539701833516,IT98S1450308470404410827760394,14975.90,Rent payment Jul - Home Living Paris,2087-07-05T19:57:46
dc0bc370-5714-4dbf-8593-58b7727e63c2,PRKR-JLUI-7D4-AUR-0,STAN81372,transfer,628.53,,,US73J9650405635383123411206,IT79N8963042137922662199774494,8902.67,Rent payment Jul - Residenze Milano Aurora,2087-07-05T20:40:42
c996cf66-9118-47c0-b487-4834e1f2ebd5,EMP69077,MSIE-BRNT-7D5-ARN-1,transfer,2459.77,,,IT33S6569698842795607516665363,DE60P8383513020579134833709,15557.16,Salary payment Jul,2087-07-06T09:17:49
a7ce6acd-50b8-489f-8be1-460b91dd40a0,MBRT-JSÉP-811-TON-0,RES78506,transfer,497.02,,,FR31S2063414610415586638765,IT73F3799568750019746724737342,5578.72,Rent payment Jul - Immobiliare Services Tonneins,2087-07-06T11:11:02
7a0e5252-3a73-42e4-981a-56fa4299c9e9,DÖHN-GDUI-811-WIE-0,,withdrawal,200.47,Wiesbaden - ATM Wiesbaden Central Plaza,debit card,DE74X8794356022735306376013,,6565.21,,2087-07-06T11:14:51
e1616925-95e8-48e8-8e75-45eba95a4c4e,VSCN-MRAU-807-BRI-1,APP12992,transfer,1063.25,,,IT90D7642762648820975493924586,IT55R5176571144622432351861966,4904.35,Rent payment Jul - Affitti Italiani,2087-07-06T11:40:55
e6f29d2a-16b9-475b-9ed1-3243844c75d0,DÖHN-GDUI-811-WIE-0,RES24021,transfer,423.51,,,DE74X8794356022735306376013,IT72K6420692860806917285766561,6141.70,Rent payment Jul - Abitazioni Plus Wiesbaden,2087-07-06T17:23:07
cf089caa-13c6-4f4c-9f74-6817a9867a08,BLND-MÉAI-7FE-PAR-1,,in-person payment,21.47,Paris - Left Bank Coffee House,debit card,FR90R8489055650539701833516,IT68R4426455895165680136404558,14954.43,,2087-07-06T18:54:32
27d8df29-96a5-47b2-82ec-9e9d95a912c9,MSIE-BRNT-7D5-ARN-1,RES27625,transfer,679.26,,,DE60P8383513020579134833709,IT14F9100830147540414667326092,14877.90,Rent payment Jul - Abitare Oggi Arnsberg,2087-07-06T18:59:36
529c023d-6b61-4c05-ae20-a1ff5cffeec2,SHPH-DNLA-7D2-LON-0,PAYBR71571,e-commerce,54.18,BrightBay Marketplace,debit card,GB14R4522140264953616778153,IT70Y7422728358804216887296594,19870.50,,2087-07-07T09:10:28
4006749a-ec0d-4ed9-bf6b-783e6816a613,SHPH-DNLA-7D2-LON-0,HOME80202,transfer,1003.37,,,IT21Z9432879852161103520385750,IT95L6319230532033137130893824,1893.07,Rent payment Jul - Appartamenti Italia,2087-07-07T10:18:02
1c379f31-3af2-4f17-9f22-cfea5e907c52,EMP67273,SHPH-DNLA-7D2-LON-0,transfer,3695.52,,,IT39H3814145176267928775162663,GB14R4522140264953616778153,23566.02,Salary payment Jul,2087-07-07T10:38:17
6b75aaf1-7792-4a60-9c2d-b9c7dbe562b5,EMP70161,BLND-MÉAI-7FE-PAR-1,transfer,2427.00,,,IT42G7549429823243335795049855,FR90R8489055650539701833516,17381.43,Salary payment Jul,2087-07-07T12:12:07
84f9741d-474b-4e35-af74-e6a87cdc7514,SHPH-DNLA-7D2-LON-0,,withdrawal,250.03,London - ATM Kings Cross Station,debit card,GB14R4522140264953616778153,,23315.99,,2087-07-07T12:47:52
dbc80d1b-d7a9-4a3d-aa1c-0ac468b7176d,SPNC-SRAA-7F1-IND-0,RENT26558,transfer,886.45,,,US86K4608896011535163593949,IT12O2464550077377007879857799,33376.06,Rent payment Jul - Abitare Oggi Indianapolis,2087-07-07T16:28:25
32e86820-ffc4-463c-828a-8f3a5057f624,CHVN-GBRL-7CA-NAN-0,,in-person payment,35.59,Nantes - Nantes Riverfront Cafe,mobile phone,FR33E7587255626666556950495,IT33V4675839538581477657405814,13600.64,,2087-07-07T20:53:49
2c34ebd8-cba0-4e6d-b8c8-795e295ccd8f,BLND-MÉAI-7FE-PAR-1,UTLRN19029,direct debit,139.52,,,FR90R8489055650539701833516,IT60I8212972136351216460567588,17241.91,Professional liability insurance,2087-07-08T00:54:48
9470486f-cbc0-4f58-bd7b-a3d99a509d80,CHVN-GBRL-7CA-NAN-0,,in-person payment,17.20,Nantes - Nantes Artisan Bakery,mobile phone,FR33E7587255626666556950495,IT92Z6900288202317834238098209,13583.44,,2087-07-08T09:22:50
fb7eabc3-918d-45bb-b65d-15980cb9e892,BRNT-JLTT-7D3-COR-0,VNDMR48901,e-commerce,13.32,Emergency fund transfer,Google Pay,FR42B3507838827333356413981,IT96P1079091092040939056057951,12976.08,,2087-07-08T10:02:23
205c03af-e7d4-4ecc-8e6b-2e90892b2b3a,VSCN-MRAU-807-BRI-1,,in-person payment,44.37,Brindisi - Brindisi Harbor Bistro,mobile phone,IT65V4906447641554316582545,IT77W9871040665787764429418208,20878.40,,2087-07-08T11:29:39
6a8a581f-bb4a-4bc3-a070-55b7b859913a,MBRT-JSÉP-811-TON-0,,in-person payment,37.34,Tonneins - Riverside Market Tonneins,debit card,FR31S2063414610415586638765,IT26C5340951105826379986954366,5541.38,,2087-07-08T15:27:07
545925d7-c994-4d38-b8cc-1138079e5302,MSIE-BRNT-7D5-ARN-1,,withdrawal,49.82,Arnsberg - ATM Arnsberg Market Square,debit card,DE60P8383513020579134833709,,14828.08,,2087-07-08T19:23:22
a8000272-fd66-4216-a477-1100a74e6612,BRNT-JLTT-7D3-COR-0,,withdrawal,149.99,Cornebarrieu - ATM Cornebarrieu Town Center,debit card,FR42B3507838827333356413981,,12826.09,,2087-07-08T21:38:40
d75fc4f7-b263-48b9-9199-d4f889cb004d,VSCN-MRAU-807-BRI-1,,in-person payment,50.47,Brindisi - Brindisi Portside Cafe,smartwatch,IT65V4906447641554316582545,IT76L9018114868072980990822770,20827.93,,2087-07-09T09:42:54
8e6c77ef-24d7-41a9-828f-03fda23097bf,SHPH-DNLA-7D2-LON-0,,in-person payment,40.07,London - Southbank Coffee House,Google Pay,GB14R4522140264953616778153,IT91Z1725751310161571851394186,23275.92,,2087-07-09T10:00:10
aaea9f2e-270a-4982-9ed1-a523ef8a81f3,SPNC-SRAA-7F1-IND-0,PAYSP90892,transfer,658.30,,,US86K4608896011535163593949,IT17E3797596192521361200992627,32717.76,Supplier payment,2087-07-09T14:30:11
7e694e98-b012-44ee-af39-dc78ad57d7f7,VSCN-MRAU-807-BRI-1,RETQC49746,e-commerce,66.26,QuickCart Direct,Google Pay,IT65V4906447641554316582545,IT61O3901178947035553630917698,20761.67,,2087-07-09T17:21:57
488f78a1-0c64-4ae8-9e4b-631b0a23ad25,MBRT-JSÉP-811-TON-0,,in-person payment,19.61,Tonneins - Tonneins Riverside Cafe,smartwatch,FR31S2063414610415586638765,IT30K7974318762344897672009533,5521.77,,2087-07-09T19:35:31
5cd87157-e5ad-4dfe-a386-d5e1621f5745,BRNT-JLTT-7D3-COR-0,BILCY64752,direct debit,204.96,,,FR42B3507838827333356413981,IT32B4839502289984175577933503,12621.13,Private health insurance monthly,2087-07-10T00:20:06
a3d38930-be96-43cb-a43e-815523de755d,MSIE-BRNT-7D5-ARN-1,PAYCN69777,direct debit,62.05,,,DE60P8383513020579134833709,IT81J8458337713669658461432099,14766.03,Monthly private health insurance,2087-07-10T00:49:19
ab145f49-fd83-4bf0-a0b9-a701a7855c7f,MBRT-JSÉP-811-TON-0,BILRN52515,direct debit,22.69,,,FR31S2063414610415586638765,IT84P7083561398448365477735859,5499.08,Student mobile phone bill,2087-07-10T01:22:05
83a97505-f4d4-4865-bbab-a5a159d6e54d,PRKR-JLUI-7D4-AUR-0,ENTWT79798,transfer,431.64,,,US73J9650405635383123411206,IT89Y2429205403872633011223196,8471.03,Donation,2087-07-10T09:50:09
23ead3e4-ef04-45f7-866f-51cac2dce29c,BRNT-JLTT-7D3-COR-0,,in-person payment,30.58,Cornebarrieu - Cornebarrieu Village Market,debit card,FR42B3507838827333356413981,IT74O3080741831941911001745014,12590.55,,2087-07-10T21:08:05
587cf907-4c0c-4ee4-99b8-2dda5c820893,MSIE-BRNT-7D5-ARN-1,BILLP54239,direct debit,102.19,,,DE60P8383513020579134833709,IT20Q4344947629234804288273824,14663.84,Private health insurance monthly,2087-07-11T07:39:09
e972406d-09ca-4622-ac53-487c17965653,DÖHN-GDUI-811-WIE-0,,withdrawal,299.79,Wiesbaden - ATM Wiesbaden Market Square,debit card,DE74X8794356022735306376013,,5841.91,,2087-07-11T08:56:29
1d0cee45-a9ba-4b18-a09b-6ae40e9bac85,CHVN-GBRL-7CA-NAN-0,,in-person payment,60.82,Nantes - Nantes Artisan Bakery,Google Pay,FR33E7587255626666556950495,IT15A6578198950277682151444429,13522.62,,2087-07-11T08:58:58
74378c67-2f62-4f72-8fa6-445079cc8e7c,MBRT-JSÉP-811-TON-0,,in-person payment,31.64,Tonneins - Riverside Market Tonneins,mobile phone,FR31S2063414610415586638765,IT23T3314191762647101532211175,5467.44,,2087-07-11T10:47:32
fb7c99ed-d8fd-45d9-9f2e-6952937fc80e,LDCK-SLVT-7F8-MUN-0,,in-person payment,97.40,Munich - Isar Street Bakery,mobile phone,DE71D4674228693667840434176,IT58O9769728177637025898262363,69629.58,,2087-07-11T19:42:30
467d21b0-284e-4ae4-9516-d8eba921f4df,LDCK-SLVT-7F8-MUN-0,PAYSP25391,direct debit,193.38,,,DE71D4674228693667840434176,IT24B5054643419387333915047496,69436.20,Portfolio management monthly fee,2087-07-12T03:33:21
538368a1-26bf-4c35-a6a5-079ab958ce90,DÖHN-GDUI-811-WIE-0,ORGNT52701,direct debit,29.92,,,DE74X8794356022735306376013,IT68R4426455895165680136404558,5811.99,Student gym membership monthly fee,2087-07-12T05:05:35
089c8a17-5c4a-4817-877c-d1b2487488a0,MSIE-BRNT-7D5-ARN-1,,in-person payment,49.18,Arnsberg - Riverside Bakery Arnsberg,debit card,DE60P8383513020579134833709,IT87K6450993023788204961041372,14614.66,,2087-07-12T18:23:09
550076f8-e043-4006-8072-6356b8ad026c,PTTR-JMSA-80C-CER-0,TRDSP48255,e-commerce,122.41,UrbanCart Market,debit card,US81B6556270410726227697631,IT32C2341845136714801754460964,15030.27,,2087-07-12T19:36:09
78173795-62cf-4fa1-9ef6-1ec8a11b4880,LDCK-SLVT-7F8-MUN-0,SHPBR95118,e-commerce,15.51,BrightLane Market,debit card,DE71D4674228693667840434176,IT87K6450993023788204961041372,69420.69,,2087-07-12T21:17:12
8d492d64-af26-4ae4-b28e-fd1794efa037,VSCN-MRAU-807-BRI-1,,in-person payment,85.58,Brindisi - Brindisi Harbor Market,debit card,IT65V4906447641554316582545,IT63H9726617181055738547704932,20676.09,,2087-07-13T08:34:08
c2804d8c-9c5d-4aa3-8248-692e4e581389,DÖHN-GDUI-811-WIE-0,,transfer,499.76,,,DE74X8794356022735306376013,IT55F6285872461528574119400043,5312.23,Student rent April,2087-07-13T10:21:59
0dacadfa-3fc2-4905-acbe-2b932d626bd5,BRNT-JLTT-7D3-COR-0,,withdrawal,249.53,Cornebarrieu - ATM Cornebarrieu Town Center,debit card,FR42B3507838827333356413981,,12341.02,,2087-07-13T12:41:39
dc6eb33e-6d29-4064-a025-09fa309d5b2f,DÖHN-GDUI-811-WIE-0,,in-person payment,28.91,Wiesbaden - Rhine View Bistro,debit card,DE74X8794356022735306376013,IT30X3488108799415731036580649,5283.32,,2087-07-13T17:50:19
26c587ee-8ace-416f-b120-03d19b7d61a4,MBRT-JSÉP-811-TON-0,,withdrawal,49.92,Tonneins - ATM Tonneins Market Square,debit card,FR31S2063414610415586638765,,5417.52,,2087-07-13T22:49:36
e82759b1-26a4-40c7-a1be-4b909a113a8e,SPNC-SRAA-7F1-IND-0,TRDPH81654,transfer,438.75,,,US86K4608896011535163593949,IT56Y1437563519781079275514045,32279.01,Phone bill,2087-07-14T10:40:01
b362d5fc-e281-48e9-ac8c-f11b2b2632fb,CHVN-GBRL-7CA-NAN-0,,in-person payment,36.91,Nantes - Loire River Bistro,Google Pay,IT86D4741727185571444348371827,IT55R5176571144622432351861966,318.89,,2087-07-14T13:10:33
cabc5ccc-69ea-4bbb-ae25-248ba26f4650,PTTR-JMSA-80C-CER-0,,in-person payment,68.70,Ceres - Ceres Main Street Deli,debit card,IT13C8326643960017377760846662,IT47L3119276713601619595892712,779.86,,2087-07-14T15:48:38
4769f2ab-6a1a-4e90-86e5-0c453a12b0c1,LDCK-SLVT-7F8-MUN-0,,in-person payment,75.06,Munich - Old Town Coffee House,debit card,DE71D4674228693667840434176,IT79S2734603292413959647910136,69345.63,,2087-07-14T17:02:47
c136d09c-f547-4874-a5d5-2753a40a1750,MBRT-JSÉP-811-TON-0,PAYSV95089,transfer,116.43,,,FR31S2063414610415586638765,IT58O9769728177637025898262363,5301.09,Gas bill Jul,2087-07-14T20:31:43
aa66cae2-c75c-402e-8538-2d701ee394ec,SHPH-DNLA-7D2-LON-0,,withdrawal,99.81,London - ATM Kings Cross Station,debit card,GB14R4522140264953616778153,,23176.11,,2087-07-14T20:32:45
8427d250-b529-4201-b38e-186910148308,DÖHN-GDUI-811-WIE-0,ENTLN74237,e-commerce,22.70,BrightLane Market,debit card,DE74X8794356022735306376013,IT60C6454262497416277393238279,5260.62,,2087-07-14T22:49:49
4f9fb9f3-40a9-4ba8-98d3-68506fb35ebe,PRKR-JLUI-7D4-AUR-0,,withdrawal,99.79,Aurora - ATM Aurora Central Plaza,debit card,US73J9650405635383123411206,,8371.24,,2087-07-15T07:03:41
dde871a3-b7c5-49d9-b490-740c6d557e42,MBRT-JSÉP-811-TON-0,,withdrawal,200.42,Tonneins - ATM Tonneins Market Square,debit card,FR31S2063414610415586638765,,5100.67,,2087-07-15T09:25:23
2a36c09b-2339-435c-8da5-74cbb04f099d,VSCN-MRAU-807-BRI-1,MKTHR94642,e-commerce,81.97,HarborLane Market,PayPal,IT65V4906447641554316582545,IT26N9396827128076106651643474,20594.12,,2087-07-15T11:55:22
eb044c33-c09b-4074-ae92-78054ef73038,BLND-MÉAI-7FE-PAR-1,,in-person payment,62.22,Kutina - Kutina Central Market,debit card,FR90R8489055650539701833516,IT61N1838871735931162482798324,17179.69,,2087-07-15T16:04:18
11fa88d8-bb2f-4ae0-8f57-05e56c83909e,CHVN-GBRL-7CA-NAN-0,,withdrawal,20.90,Nantes - ATM Nantes City Center,debit card,IT86D4741727185571444348371827,,297.99,,2087-07-15T17:01:21
fb1e1742-98df-4878-af05-930d4b228186,CHVN-GBRL-7CA-NAN-0,RENT29736,e-commerce,83.31,Stanza Agency,Google Pay,FR33E7587255626666556950495,IT38A7513683000549746417960030,13439.31,,2087-07-15T19:13:10
68ba40b9-2b0f-47c0-8291-fcafc8740e8f,SPNC-SRAA-7F1-IND-0,,in-person payment,106.11,Indianapolis - Fountain Square Bakery,debit card,US86K4608896011535163593949,IT66L1988713565175272008293016,32172.90,,2087-07-16T15:18:18
cda06837-aaae-4aff-aa13-a7747c322568,MSIE-BRNT-7D5-ARN-1,ENTGS11075,transfer,397.14,,,DE60P8383513020579134833709,IT39M3376564752076925103356351,14217.52,Savings transfer Jul,2087-07-16T15:30:01
d3be5eef-9f48-4029-8947-f1aa24a68d31,MSIE-BRNT-7D5-ARN-1,CMPSV86637,transfer,408.20,,,DE60P8383513020579134833709,IT73N4203863426654977090167832,13809.32,Service payment,2087-07-16T17:59:09
